,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.3333,0.1667,0.1667,"1/3, x, 1/6",18 e,2
1,E2,0.3333,0.0356,0.4167,"1/3, x, 5/12",18 e,2
