,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.5,0.217,"0, 1/2, z",8 h,2
1,E2,0.9823,0.5645,0.25,"x, y, z",16 j,1
2,E3,0.8419,0.5895,0.1988,"x, y, z",16 j,1
3,E4,0.6992,0.6992,0.1806,"x, x, z",8 i,m
4,E5,0.702,0.6352,0.1463,"x, y, z",16 j,1
5,E6,0.0,0.0,0.467,"0, 0, z",4 e,mm2
6,E7,0.0,0.0669,0.5,"0, y, 1/2",8 g,2
7,E8,0.8975,0.1025,0.4275,"x, 1-x, z",8 i,m
