,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,4,8,18,29,36,45,68,82,110,404,3.12(2).12(2)
1,V2,3,5,11,17,26,39,47,72,85,110,416,3.8.12(2)
2,V3,4,8,12,17,25,38,58,77,85,95,420,4.8.4.12.4.12
