,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,6,20,44,61,100,127,170,216,266,1014,3.8(2).8(2)
1,V2,5,14,26,44,71,98,131,176,218,266,1050,8(2).8(2).8(2).8(2).8(2).8(2).9.9.9.*
