,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.1066,0.3566,0.0235,"x, y, z",32 i,1,1
1,V2,4,0.1066,0.4571,0.9191,"x, y, z",32 i,1,1
