,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0438,0.0438,0.4537,"x, x, z",16 m,m
1,E2,0.0,0.0876,0.5,"0, y, 0",8 i,mm2
2,E3,0.0,0.1227,0.4156,"0, y, z",16 n,m
3,E4,0.0309,0.1883,0.3445,"x, y, z",32 o,1
4,E5,0.2115,0.2115,0.272,"x, x, z",16 m,m
5,E6,0.2062,0.2938,0.25,"x, 1/2-x, 1/4",16 k,2
6,E7,0.1148,0.2371,0.2918,"x, y, z",32 o,1
7,E8,0.0,0.2189,0.3116,"0, y, z",16 n,m
