,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,4,7,10,15,22,31,38,55,64,250,3.14.14(2)
1,V2,3,5,7,10,15,23,32,41,53,68,258,4.14.14(2)
2,V3,3,4,6,10,16,22,30,38,50,68,248,3.14.14
