,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,7,10,15,26,41,53,67,85,111,420,3.16(4).4.12.4.12
1,V2,3,4,6,10,22,34,43,58,77,108,366,3.12.12
2,V3,3,4,8,14,20,30,47,70,75,98,370,3.12.12
3,V4,3,5,10,15,22,31,52,73,78,102,392,3.12.12
