,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.3776,0.6224,0.5,"x, 1-x, 1/2",6 m,mm2
1,E2,0.1991,0.3982,0.75,"x, 2x, z",12 o,m
2,E3,0.2301,0.2301,0.0,"x, x, 0",6 j,mm2
