,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,10,19,34,62,88,130,165,211,271,995,3.10(2).5.5.10.10
1,V2,4,10,18,36,63,85,119,171,215,267,989,3.5.5.10(2).5.10(3)
2,V3,4,10,20,35,59,95,127,168,217,273,1009,3.10(2).5.5.10.10(3)
3,V4,4,10,17,33,62,92,116,168,213,259,975,3.5.5.6.5.10(2)
