,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,5,0.1464,0.6464,0.0,"x, 1/2+x, 0",4 g,mm2,4
1,V2,3,0.6464,0.1464,0.0,"x, 1/2+x, 0",4 g,mm2,4
