,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,17,20,60,60,136,120,252,200,360,1230,4.4.4.4.4.4.4
1,V2,6,9,30,33,90,82,180,153,300,241,1125,4(3).4(3).4(3).6(2).6(2).6(2).6(2).6(2).6(2).6(2).6(2).6(2).6(2).6(2).6(2)
