,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.0,0.1883,0.2693,"0, y, z",8 s,m,2
1,V2,3,0.0939,0.0939,0.3934,"x, x, z",8 r,m,2
2,V3,4,0.238,0.5,0.0,"x, 1/2, 0",4 n,mm2,4
3,V4,4,0.37,0.37,0.2638,"x, x, z",8 r,m,2
4,V5,3,0.3702,0.5,0.3934,"x, 1/2, z",8 t,m,2
5,V6,3,0.2378,0.3754,0.1383,"x, y, z",16 u,1,1
6,V7,4,0.1361,0.2519,0.1846,"x, y, z",16 u,1,1
7,V8,4,0.1938,0.1938,0.0,"x, x, 0",4 j,mm2,4
