,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,7,11,20,31,46,66,82,97,124,489,3.12(2).4.8.4.8
1,V2,4,7,12,21,32,50,66,76,96,125,490,3.8.4.8.4.8
2,V3,3,7,14,22,31,42,58,80,102,121,481,6.8.8(2)
3,V4,3,6,12,19,28,42,58,82,110,128,489,4.8.8
