,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.9753,0.0793,0.0,"x, y, 0",8 i,m
1,E2,0.0925,0.1781,0.0,"x, y, 0",8 i,m
2,E3,0.0,0.5,0.3695,"0, 0, z",4 e,m
3,E4,0.0588,0.4412,0.5,"x, 1/2-x, 1/2",4 h,mm2
4,E5,0.0825,0.4175,0.25,"x, 1/2-x, z",8 k,m
5,E6,0.1892,0.3108,0.0,"x, 1/2-x, 0",4 g,mm2
6,E7,0.1183,0.3229,0.0653,"x, y, z",16 l,1
7,E8,0.1061,0.3939,0.0,"x, 1/2-x, 0",4 g,mm2
