,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.5,0.0,0.25,"x, 0, 1/4",4 a,2
1,E2,0.3333,0.0834,0.9375,"x, y, z",8 d,1
2,E3,0.1667,0.0,0.75,"x, 0, 3/4",4 a,2
