,tiling,dual,vertices,edges,faces,tiles,D-symbol
0,8[3^4] + [4^6] + 3[4^2.16^4] + 6[3^4.8^2.16^2] + 3[4^4.8^4.16^2] + [3^8.16^6],-,4,7,8,6,88
