,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.1468,0.2936,0.2061,"x, 2x, z",12 o,m,2
1,V2,12,0.0,0.0,0.5,"0, 0, 1/2",1 b,6/mmm,24
2,V3,8,0.5,0.5,0.0,"1/2, 1/2, 0",3 f,mmm,8
