,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.1922,0.1922,0.644,"x, x, z",24 k,m,2
1,V2,3,0.08,0.08,0.6042,"x, x, z",24 k,m,2
2,V3,3,0.0818,0.25,0.75,"x, 1/4, 3/4",24 h,2,2
