,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,6,12,26,46,68,102,150,188,240,302,1141,6.6.6.6.6.6.6.6.6.6.8(2).8(2).14(2).14(2).*
1,V2,3,12,23,39,66,97,130,184,237,285,1077,6.6.6(2)
2,V3,3,9,20,36,65,96,129,182,236,289,1066,6(2).6(2).8(2)
3,V4,3,6,18,42,60,85,136,177,219,282,1029,6.6.6
