,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,7,0.1175,0.0,0.0,"x, 0, 0",4 e,2,2
1,V2,7,0.2917,0.3332,0.1195,"x, y, z",8 i,1,1
