,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.1158,0.2795,0.0,"x, y, 0",8 p,m,2
1,V2,4,0.3842,0.2205,0.303,"x, y, z",16 u,1,1
