,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,11,18,47,53,117,108,209,179,331,1077,6.6.6(2)
1,V2,4,8,26,36,76,68,162,158,264,192,995,6.6.6(2).6(2).10(2).10(2)
2,V3,6,12,30,32,90,96,162,122,282,264,1097,6.6.6.6.6 .6.8(2).8(2).8(2).10(2).10(2).10(2).10(2).10(2).10(2)
