,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,9,16,22,38,63,90,112,123,164,642,4.8.4.8.5.12(2)
1,V2,4,10,16,23,37,63,94,111,129,163,651,4.12(2).5.8.5.8
2,V3,3,5,13,28,37,53,69,102,150,170,631,3.8.8
3,V4,3,5,14,27,38,52,67,106,146,170,629,3.8.8
