,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,6,14,24,44,72,104,138,176,222,278,1079,4.4.4.4.4.4.8.8.8.8.8.8.8(6).8(6).8(6)
1,V2,4,12,26,46,70,100,136,178,224,276,1073,4(2).6(2).6.6.6.6
2,V3,3,9,27,47,69,98,135,179,225,275,1068,6(2).6(2).6(2)
