,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.0366,0.0366,"x, y, y",96 g,m
1,E2,0.0,0.9634,0.0366,"0, y, 1-y",96 h,2
2,E3,0.0,0.0,0.125,"x, x, z",96 g,m
3,E4,0.0,0.0366,0.2134,"x, y, 1/4-y",96 g,m
