,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.25,0.25,0.1489,"1/4, 1/4, z",8 k,2
1,E2,0.3113,0.1176,0.0,"x, y, 0",8 l,m
2,E3,0.3113,0.0,0.25,"x, 0, 1/4",8 g,2
3,E4,0.4057,0.0588,0.1995,"x, y, z",16 m,1
