,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.1894,0.0495,0.1194,"x, y, z",192 l,1,1
1,V2,4,0.25,0.0,0.32,"x, 0, z",96 j,m,2
