,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.2342,0.3848,0.3932,"x, y, z",48 i,1,1
1,V2,3,0.2822,0.4494,0.291,"x, y, z",48 i,1,1
