,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.5,0.0,0.1766,"1/2, 0, z",24 g,mm2
1,E2,0.3635,0.9117,0.0883,"x, y, 1-y",48 k,m
2,E3,0.27,0.0,0.27,"x, 0, x",24 h,mm2
3,E4,0.4317,0.0683,0.25,"x, 1/2-x, 1/4",48 i,2
