,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,5,12,24,40,64,92,121,154,201,252,966,6.6.6.6.6.6.6.6.*.*
1,V2,3,10,23,42,61,88,121,162,197,240,948,6.6(2).6(2)
