,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.9762,0.0408,0.9398,"x, y, z",48 i,1
1,E2,0.1012,0.125,0.8512,"x, 1/8, 3/4+x",24 g,2
2,E3,0.0772,0.0,0.75,"x, 0, 3/4",24 f,2
3,E4,0.1658,0.9158,0.875,"x, 3/4+x, 7/8",24 h,2
