,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.2301,0.3344,0.2347,"x, y, z",48 i,1
1,E2,0.0934,0.375,0.3434,"x, 3/5, 1/4+x",24 h,2
2,E3,0.0,0.25,0.3713,"0, 1/4, z",24 f,2
3,E4,0.0562,0.2271,0.4076,"x, y, z",48 i,1
4,E5,0.125,0.1733,0.4233,"1/8, y, 1/4+y",24 h,2
