,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,6,12,21,36,54,74,96,120,153,576,8.8.8
1,V2,3,6,12,21,36,55,71,95,126,149,575,8.8.8
