,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,6,0.0,0.5,0.0,"0, 1/2, 0",9 e,2/m,4
1,V2,6,0.0,0.0,0.0,"0, 0, 0",3 a,-3m,12
2,V3,4,0.0,0.5,0.5,"0, 1/2, 1/2",9 d,2/m,4
