,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.1931,0.1931,0.2216,"x, x, z",8 r,m,2
1,V2,4,0.1931,0.5,0.0,"x, 1/2, 0",4 n,mm2,4
2,V3,8,0.0,0.0,0.5,"0, 0, 1/2",1 b,4/mmm,16
