,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.9659,0.4007,0.5272,"x, y, z",24 e,1
1,E2,0.0909,0.4645,0.3029,"x, y, z",24 e,1
2,E3,0.875,0.3478,0.4022,"7/8, y, 3/4-y",12 d,2
3,E4,0.125,0.2417,0.4917,"1/8, y, 1/4+y",12 d,2
