,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.2495,0.166,0.0,"x, y, z",9 b,1,1
1,V2,4,0.1189,0.1399,0.3424,"x, y, z",9 b,1,1
2,V3,4,0.3148,0.3565,0.1647,"x, y, z",9 b,1,1
3,V4,4,0.063,0.1883,0.1176,"x, y, z",9 b,1,1
