,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,8,10,11,16,22,24,28,42,60,226,4.4.4.24(64).4.24(64)
1,V2,4,5,9,14,13,16,26,34,36,44,202,3.4.3.24(64).3.24(64)
