,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.1524,0.2753,0.3223,"x, y, z",48 h,1
1,E2,0.0698,0.1386,0.3349,"x, y, z",48 h,1
2,E3,0.0,0.3349,0.0,"0, y, 0",12 d,mm2
