,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.5,0.0,0.137,"1/2, 0, z",8 f,2
1,E2,0.2937,0.0,0.0,"x, 0, 0",8 h,2
2,E3,0.1639,0.8702,0.137,"x, y, z",16 k,1
3,E4,0.3798,0.1202,0.25,"x, 1/2-x, 1/4",8 j,2
