,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,12,34,63,98,143,196,255,322,399,1526,5.5.5
1,V2,6,18,38,66,102,146,198,258,326,402,1561,5.5.5.5.6.6.6.6.6.6.6.6.*.*.*
