,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.125,0.0,0.375,"x, 0, 1/2-x",96 i,2
1,E2,0.0,0.125,0.125,"x, 1/8, 1/8",48 h,mm2
