,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.901,0.099,0.094,"x, x, z",8 j,m
1,E2,0.0,0.0,0.1881,"0, 0, z",4 e,mm2
2,E3,0.3021,0.3021,0.5,"x, x, 1/2",4 g,mm2
3,E4,0.2033,0.2033,0.4056,"x, x, z",8 j,m
4,E5,0.0523,0.0523,0.3208,"x, x, z",8 j,m
5,E6,0.0,0.0,0.3825,"0, 0, z",4 e,mm2
