,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,8,0.0,0.5,0.0,"0, 1/2, 0",3 f,mmm,8
1,V2,6,0.3333,0.6667,0.5,"1/3, 2/3, 1/2",2 d,-6m2,12
