,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.1306,0.2628,0.3438,"x, y, z",48 h,1,1
1,V2,3,0.2628,0.4235,0.0,"x, y, 0",24 g,m,2
