,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.5,0.0,"0, 1/2, 0",2 d,2/m
1,E2,0.9263,0.2334,0.233,"x, y, z",8 i,1
2,E3,0.75,0.1189,0.25,"3/4, y, 1/4",4 g,2
3,E4,0.8527,0.0,0.5,"x, 0, 1/2",4 e,2
