,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,14,29,63,84,150,172,269,283,428,1497,4.4.6(2).6(2).8(6).8(6)
1,V2,6,15,36,53,114,138,204,215,360,375,1517,4.4.4.6.6.6.6.6.6.6.6.6.*.*.*
2,V3,4,10,34,52,92,110,208,232,326,326,1395,4.4.6(2).6(2).6(4).6(4)
