,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.285,0.6425,0.2957,"2y, y, z",12 o,m
1,E2,0.3092,0.6184,0.2039,"x, 2x, z",12 o,m
2,E3,0.1602,0.5801,0.1582,"2y, y, z",12 o,m
3,E4,0.0838,0.5419,0.0,"2y, y, 0",6 l,mm2
4,E5,0.0,0.5,0.1125,"0, 1/2, z",6 i,mm2
5,E6,0.3333,0.6667,0.5,"1/3, 2/3, 1/2",2 d,-6m2
