,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.0,0.1356,"0, 0, z",8 i,2
1,E2,0.25,0.25,0.1356,"1/4, 1/4, z",8 k,2
2,E3,0.141,0.1037,0.0,"x, y, 0",8 l,m
3,E4,0.141,0.0,0.25,"x, 0, 1/4",8 g,2
