,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,5,11,17,23,34,55,76,88,100,413,3.8.12(2)
1,V2,3,5,11,17,23,34,53,76,86,102,411,3.8.12(2)
2,V3,3,5,11,18,23,32,50,77,91,98,409,3.12(2).12(2)
3,V4,4,7,10,15,27,45,55,66,89,123,442,3.12.4.8.4.12
4,V5,4,7,10,15,27,45,55,64,91,123,442,3.12.4.8.4.12
5,V6,4,7,10,16,29,42,51,67,92,123,442,3.12(2).4.12.4.12
