,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,6,12,18,30,44,63,84,104,134,499,7.7.7
1,V2,3,6,12,18,30,44,64,80,111,126,495,7.7.7
2,V3,3,6,12,18,30,45,60,84,102,138,499,7.7.7
