,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,6,0.0,0.0,0.0,"0, 0, 0",2 a,2/m,4
1,V2,4,0.2092,0.3851,0.0,"x, y, 0",4 g,m,2
