,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,9,25,42,69,97,131,178,211,283,1049,3.7(2).7(2)
1,V2,4,12,25,49,62,111,118,197,193,308,1080,3.6.6.7.6.7
2,V3,5,11,30,39,79,86,153,151,252,235,1042,3.6.6.6.7.7.7.7.7(2).*
