,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.4167,0.5833,0.1124,"x, 1-x, z",12 k,m
1,E2,0.9167,0.0833,0.1124,"x, 1-x, z",12 k,m
2,E3,0.1667,0.3334,0.25,"x, 2x, 1/4",6 h,mm2
3,E4,0.25,0.25,0.0,"x, x, 0",12 1,2
