,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.9745,0.0255,0.2032,"x, 1-x, z",12 k,m
1,E2,0.051,0.102,0.25,"x, 2x, 1/4",6 h,mm2
2,E3,0.0841,0.1682,0.1723,"x, 2x, z",12 k,m
3,E4,0.1838,0.2912,0.1143,"x, y, z",24 l,1
4,E5,0.174,0.348,0.0872,"x, 2x, z",12 k,m
5,E6,0.3257,0.3971,0.0637,"x, y, z",24 l,1
6,E7,0.4775,0.5225,0.0402,"x, 1-x, z",12 k,m
7,E8,0.4235,0.4235,0.0,"x, x, 0",12 i,2
