,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,6,12,30,23,60,78,144,113,228,192,887,8.8.8.8.8.8.8(2).8(2).8(2).8(6).8(6).8(6).8(6).8(6).8(6)
1,V2,3,10,17,44,44,94,88,173,152,274,900,4.8(8).8(8)
2,V3,4,6,24,33,68,55,128,130,228,171,848,4.4.8.8.8(3).8(3)
