,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.5,0.5,0.0918,"x, x, z",18 h,m
1,E2,0.0,0.0,0.0,"0, 0, 0",3 a,-3m
2,E3,0.3333,0.1667,0.1667,"1/3, 1/6, 1/6",9 d,2/m
