,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,6,12,18,29,58,102,136,160,251,328,1101,3.3.3.3.3.5.5.5.5.5.8.8.*.*.*
1,V2,3,7,20,34,44,74,135,194,213,265,990,3.8.8
