,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.5,0.5,"0, 1/2, 1/2",4 b,2/m
1,E2,0.25,0.25,0.75,"1/4, 1/4, 3/4",4 d,2/m
2,E3,0.0,0.25,0.385,"0, 1/4, z",4 e,mm2
3,E4,0.25,0.25,0.0201,"x, 1/4, z",8 1,m
