,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.2448,0.2448,0.0,"x, x, 0",24 h,2
1,E2,0.1785,0.2448,0.1675,"x, y, z",48 j,1
2,E3,0.3273,0.25,0.1727,"x, 1/4, 1/2-x",24 i,2
