,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,8,20,36,57,82,109,144,182,222,864,6(2).8(2).8(2)
1,V2,4,10,20,38,58,80,112,144,180,226,873,6.6.6.6.10(2).10(2)
