,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.2911,0.5822,0.25,"x, 2x, 1/4",6 h,mm2,4
1,V2,3,0.1564,0.4396,0.059,"x, y, z",24 l,1,1
2,V3,3,0.1952,0.3904,0.1216,"x, 2x, z",12 k,m,2
3,V4,3,0.0423,0.0846,0.25,"x, 2x, 1/4",6 h,mm2,4
4,V5,3,0.0594,0.4663,0.023,"x, y, z",24 l,1,1
5,V6,3,0.1667,0.3333,0.1938,"x, 2x, z",12 k,m,2
6,V7,3,0.1155,0.231,0.25,"x, 2x, 1/4",6 h,mm2,4
7,V8,3,0.2178,0.4356,0.25,"x, 2x, 1/4",6 h,mm2,4
