,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,5,0.2067,0.2241,0.2662,"x, y, z",96 h,1,1
1,V2,3,0.1446,0.1853,0.2828,"x, y, z",96 h,1,1
2,V3,3,0.0525,0.25,0.1198,"x, y, z",96 h,1,1
3,V4,3,0.1068,0.1207,0.2783,"x, y, z",96 h,1,1
4,V5,3,0.0759,0.18,0.3123,"x, y, z",96 h,1,1
5,V6,4,0.028,0.225,0.3485,"x, y, z",96 h,1,1
